t,-2.0,-1.0,0.0,1.0,2.0
-2.0,3233,1437,107,26,0
-1.0,812,59942,1782,89,257
0.0,529,1363,40089,1321,559
1.0,229,63,1775,64892,925
2.0,0,78,107,1556,3536
