side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,1,2045,0,0,80,6
DT  ,1,0,10,450,0,1,109,33
DT+F,0,1,6,180,0,0,53,19
F   ,1411,178,0,0,720,424,0,1
