side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,1,1798,0,0,102,4
DT  ,0,0,8,389,0,0,54,27
DT+F,0,0,3,158,0,0,29,7
F   ,922,94,0,0,983,385,0,0
