side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,1,2158,0,0,144,5
DT  ,0,0,16,867,0,0,190,72
DT+F,0,0,9,333,1,0,81,18
F   ,1646,380,1,0,661,766,0,0
