side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,1,0,452,2,0,2,7
DT  ,0,0,2,49,0,0,11,3
DT+F,0,0,0,13,0,0,2,2
F   ,411,28,0,1,51,37,0,2
