side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,1,1550,0,0,101,2
DT  ,0,0,5,475,0,0,105,26
DT+F,0,1,4,201,0,0,65,9
F   ,991,183,0,0,663,427,0,0
