side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,9,2,6,3180,17,5,65,60
DT  ,0,0,0,653,0,0,97,48
DT+F,0,0,2,145,0,0,20,22
F   ,2472,317,0,7,846,474,0,29
