side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,0,1880,0,0,129,6
DT  ,0,0,11,973,0,0,125,40
DT+F,0,0,6,248,0,0,47,17
F   ,1313,422,0,1,703,727,0,1
