,Li,lamb,Co,Al,u,eta
0,1.0,0.9888475836431226,192.0,339.0,0.2831858407079646,0.280027634306017
1,2.0,0.007434944237918215,0.0,4.0,-0.5,-0.0037174721189591076
2,3.0,0.0037174721189591076,1.0,1.0,0.5,0.0018587360594795538
