side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,0,1505,1,0,110,7
DT  ,0,0,15,701,0,0,121,50
DT+F,0,1,5,229,0,0,48,17
F   ,1178,285,0,1,445,600,1,2
