side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,0,3243,0,0,211,3
DT  ,0,0,8,774,0,0,113,53
DT+F,0,0,2,322,0,0,43,9
F   ,2361,301,0,0,1095,647,0,0
