side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,1,893,0,0,58,1
DT  ,0,0,4,449,0,0,85,22
DT+F,0,0,0,140,0,0,25,8
F   ,592,162,0,0,361,399,0,0
