side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,0,2387,0,0,101,3
DT  ,0,0,9,396,0,0,85,14
DT+F,0,0,5,185,0,0,36,10
F   ,1514,110,0,0,978,394,0,0
