side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,2,3589,0,0,96,1
DT  ,0,0,3,639,0,0,85,32
DT+F,0,0,1,179,0,0,27,8
F   ,2257,202,0,0,1431,557,0,0
