,Li,lamb,Co,Al,u,eta
0,1.0,0.9637681159420289,191.0,340.0,0.28088235294117647,0.27070545609548163
1,2.0,0.016304347826086956,7.0,2.0,3.0,0.048913043478260865
2,3.0,0.014492753623188406,5.0,3.0,1.5,0.021739130434782608
3,4.0,0.005434782608695652,1.0,2.0,-0.5,-0.002717391304347826
