t,-2.0,-1.0,0.0,1.0,2.0
-2.0,2844,1602,203,36,0
-1.0,867,44658,2068,162,206
0.0,739,1494,41622,1786,779
1.0,235,156,2352,46641,821
2.0,0,51,175,1580,3119
