side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,0,3030,0,0,70,3
DT  ,0,0,1,482,0,0,90,14
DT+F,0,0,7,154,0,0,27,7
F   ,2188,169,0,0,914,419,0,0
