side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,3,1515,0,0,94,5
DT  ,0,0,3,282,0,0,65,12
DT+F,0,0,2,159,0,0,24,6
F   ,1020,104,0,0,597,259,0,0
