side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,0,2429,0,0,180,3
DT  ,0,0,9,717,0,0,167,30
DT+F,0,3,2,336,0,0,83,17
F   ,1634,291,0,0,978,630,0,0
