side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,1,1860,0,0,38,3
DT  ,0,0,3,436,0,0,86,21
DT+F,0,1,5,119,0,0,23,8
F   ,1409,187,0,0,493,359,0,0
