side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,0,303,0,0,23,1
DT  ,0,0,5,226,0,0,49,14
DT+F,0,0,3,70,0,0,12,7
F   ,231,88,0,0,96,206,0,0
